Operation_ID,Department,Resource_Used,Staff_Count
OP_0001,ICU,CT Scanner,5
OP_0002,Surgery,Surgical Bed,13
OP_0003,Emergency,Ventilator,17
OP_0004,ICU,Ventilator,18
OP_0005,ICU,Ventilator,8
OP_0006,Surgery,Ventilator,13
OP_0007,Emergency,Ventilator,19
OP_0008,Emergency,Ventilator,3
OP_0009,ICU,Ventilator,8
OP_0010,Radiology,CT Scanner,2
OP_0011,ICU,Surgical Bed,8
OP_0012,ICU,Ventilator,13
OP_0013,ICU,CT Scanner,13
OP_0014,ICU,CT Scanner,1
OP_0015,Surgery,Surgical Bed,6
OP_0016,Emergency,Ventilator,19
OP_0017,Surgery,Surgical Bed,16
OP_0018,Surgery,Ventilator,8
OP_0019,Surgery,CT Scanner,1
OP_0020,ICU,CT Scanner,16
OP_0021,Radiology,CT Scanner,9
OP_0022,Emergency,CT Scanner,13
OP_0023,Radiology,Surgical Bed,11
OP_0024,Surgery,Ventilator,13
OP_0025,Surgery,Ventilator,10
OP_0026,Radiology,Surgical Bed,4
OP_0027,Radiology,Ventilator,6
OP_0028,Radiology,CT Scanner,7
OP_0029,Surgery,Ventilator,5
OP_0030,Surgery,CT Scanner,11
OP_0031,Emergency,Surgical Bed,13
OP_0032,Emergency,Ventilator,19
OP_0033,Surgery,Surgical Bed,10
OP_0034,Radiology,Ventilator,10
OP_0035,Radiology,CT Scanner,11
OP_0036,Emergency,Surgical Bed,7
OP_0037,Surgery,Ventilator,18
OP_0038,Emergency,CT Scanner,4
OP_0039,Emergency,Surgical Bed,2
OP_0040,ICU,Surgical Bed,14
OP_0041,ICU,Ventilator,13
OP_0042,ICU,Ventilator,12
OP_0043,Radiology,Ventilator,7
OP_0044,Surgery,CT Scanner,2
OP_0045,Surgery,Ventilator,13
OP_0046,Surgery,Surgical Bed,14
OP_0047,Surgery,Surgical Bed,17
OP_0048,ICU,Ventilator,9
OP_0049,Radiology,Ventilator,17
OP_0050,Radiology,Surgical Bed,8
OP_0051,ICU,CT Scanner,2
OP_0052,Radiology,Ventilator,13
OP_0053,ICU,Ventilator,3
OP_0054,Surgery,Surgical Bed,16
OP_0055,ICU,Ventilator,6
OP_0056,Surgery,CT Scanner,19
OP_0057,Surgery,Surgical Bed,7
OP_0058,Emergency,Ventilator,10
OP_0059,ICU,Surgical Bed,9
OP_0060,Emergency,Ventilator,2
OP_0061,ICU,Ventilator,15
OP_0062,ICU,Ventilator,5
OP_0063,Emergency,CT Scanner,4
OP_0064,Emergency,CT Scanner,4
OP_0065,ICU,Surgical Bed,18
OP_0066,Radiology,Ventilator,4
OP_0067,Surgery,Ventilator,17
OP_0068,Emergency,CT Scanner,12
OP_0069,Surgery,Ventilator,17
OP_0070,Radiology,CT Scanner,10
OP_0071,Radiology,Ventilator,1
OP_0072,Radiology,Surgical Bed,18
OP_0073,Emergency,Ventilator,18
OP_0074,Radiology,Ventilator,14
OP_0075,Emergency,CT Scanner,15
OP_0076,Radiology,Ventilator,12
OP_0077,Surgery,Ventilator,4
OP_0078,Surgery,CT Scanner,3
OP_0079,ICU,Surgical Bed,12
OP_0080,Surgery,Surgical Bed,7
OP_0081,ICU,CT Scanner,11
OP_0082,Surgery,CT Scanner,1
OP_0083,Emergency,CT Scanner,6
OP_0084,Surgery,CT Scanner,15
OP_0085,ICU,CT Scanner,15
OP_0086,ICU,Surgical Bed,19
OP_0087,Radiology,Surgical Bed,11
OP_0088,Emergency,CT Scanner,2
OP_0089,Surgery,Ventilator,14
OP_0090,Radiology,CT Scanner,2
OP_0091,Surgery,Ventilator,4
OP_0092,Surgery,CT Scanner,17
OP_0093,Radiology,CT Scanner,3
OP_0094,Radiology,Surgical Bed,13
OP_0095,Radiology,Ventilator,9
OP_0096,Radiology,Ventilator,7
OP_0097,Radiology,Surgical Bed,15
OP_0098,Surgery,Surgical Bed,11
OP_0099,Radiology,Surgical Bed,2
OP_0100,Emergency,Surgical Bed,15
OP_0101,ICU,Ventilator,14
OP_0102,Radiology,Ventilator,11
OP_0103,Radiology,CT Scanner,3
OP_0104,Surgery,CT Scanner,17
OP_0105,Radiology,Surgical Bed,12
OP_0106,Radiology,Surgical Bed,15
OP_0107,Radiology,Surgical Bed,16
OP_0108,Surgery,CT Scanner,5
OP_0109,Radiology,CT Scanner,6
OP_0110,ICU,CT Scanner,19
OP_0111,Surgery,CT Scanner,5
OP_0112,ICU,CT Scanner,3
OP_0113,Surgery,CT Scanner,1
OP_0114,Radiology,CT Scanner,6
OP_0115,ICU,Surgical Bed,15
OP_0116,Surgery,Surgical Bed,2
OP_0117,Emergency,Surgical Bed,3
OP_0118,Radiology,Surgical Bed,17
OP_0119,Surgery,CT Scanner,12
OP_0120,Emergency,Ventilator,18
OP_0121,Surgery,CT Scanner,15
OP_0122,Emergency,Ventilator,12
OP_0123,Radiology,Surgical Bed,16
OP_0124,ICU,CT Scanner,8
OP_0125,Emergency,Surgical Bed,14
OP_0126,Surgery,CT Scanner,17
OP_0127,Radiology,Surgical Bed,8
OP_0128,Emergency,Ventilator,15
OP_0129,Surgery,Ventilator,14
OP_0130,Surgery,Ventilator,18
OP_0131,Surgery,CT Scanner,7
OP_0132,Emergency,Ventilator,3
OP_0133,Emergency,CT Scanner,12
OP_0134,Emergency,Ventilator,3
OP_0135,ICU,Ventilator,14
OP_0136,Emergency,CT Scanner,15
OP_0137,Emergency,CT Scanner,14
OP_0138,Emergency,Ventilator,7
OP_0139,ICU,CT Scanner,17
OP_0140,Emergency,Ventilator,12
OP_0141,Surgery,CT Scanner,4
OP_0142,Emergency,Surgical Bed,9
OP_0143,Surgery,Surgical Bed,6
OP_0144,Surgery,Surgical Bed,16
OP_0145,Surgery,Surgical Bed,2
OP_0146,ICU,Surgical Bed,8
OP_0147,ICU,Ventilator,11
OP_0148,ICU,Surgical Bed,13
OP_0149,Emergency,Surgical Bed,17
OP_0150,Surgery,Surgical Bed,8
OP_0151,ICU,Surgical Bed,18
OP_0152,ICU,CT Scanner,18
OP_0153,Emergency,Ventilator,14
OP_0154,ICU,Surgical Bed,15
OP_0155,Emergency,Surgical Bed,6
OP_0156,Radiology,Surgical Bed,11
OP_0157,ICU,Ventilator,13
OP_0158,Radiology,CT Scanner,1
OP_0159,Emergency,Ventilator,6
OP_0160,Surgery,CT Scanner,9
OP_0161,ICU,Surgical Bed,8
OP_0162,Emergency,Surgical Bed,11
OP_0163,Surgery,Ventilator,19
OP_0164,Surgery,Ventilator,9
OP_0165,Radiology,CT Scanner,17
OP_0166,Emergency,CT Scanner,12
OP_0167,Surgery,Ventilator,14
OP_0168,ICU,CT Scanner,15
OP_0169,ICU,Ventilator,16
OP_0170,Radiology,CT Scanner,1
OP_0171,Surgery,Ventilator,10
OP_0172,Emergency,Ventilator,8
OP_0173,ICU,Ventilator,18
OP_0174,Surgery,CT Scanner,1
OP_0175,Surgery,CT Scanner,2
OP_0176,Radiology,CT Scanner,1
OP_0177,ICU,Ventilator,1
OP_0178,ICU,CT Scanner,9
OP_0179,Emergency,CT Scanner,13
OP_0180,ICU,Ventilator,1
OP_0181,Emergency,Surgical Bed,13
OP_0182,ICU,Ventilator,7
OP_0183,Radiology,CT Scanner,2
OP_0184,ICU,Ventilator,6
OP_0185,Emergency,Surgical Bed,7
OP_0186,Emergency,Ventilator,14
OP_0187,Radiology,CT Scanner,18
OP_0188,ICU,Surgical Bed,15
OP_0189,ICU,CT Scanner,2
OP_0190,Radiology,Surgical Bed,10
OP_0191,ICU,Surgical Bed,12
OP_0192,ICU,Ventilator,17
OP_0193,Emergency,Ventilator,8
OP_0194,ICU,CT Scanner,11
OP_0195,ICU,Ventilator,3
OP_0196,Radiology,Ventilator,6
OP_0197,Radiology,Surgical Bed,9
OP_0198,Surgery,Ventilator,6
OP_0199,Emergency,Surgical Bed,9
OP_0200,ICU,Surgical Bed,7
OP_0201,ICU,Surgical Bed,9
OP_0202,Surgery,CT Scanner,18
OP_0203,ICU,CT Scanner,12
OP_0204,Emergency,CT Scanner,8
OP_0205,Surgery,Surgical Bed,8
OP_0206,Emergency,CT Scanner,18
OP_0207,Surgery,CT Scanner,15
OP_0208,Surgery,Ventilator,7
OP_0209,Radiology,CT Scanner,11
OP_0210,Emergency,CT Scanner,16
OP_0211,ICU,Surgical Bed,4
OP_0212,ICU,Surgical Bed,6
OP_0213,Emergency,Surgical Bed,3
OP_0214,ICU,Surgical Bed,9
OP_0215,ICU,Surgical Bed,10
OP_0216,Emergency,Surgical Bed,14
OP_0217,Surgery,CT Scanner,11
OP_0218,Emergency,Surgical Bed,18
OP_0219,Surgery,Surgical Bed,12
OP_0220,ICU,Ventilator,12
OP_0221,ICU,CT Scanner,13
OP_0222,ICU,CT Scanner,13
OP_0223,Radiology,CT Scanner,19
OP_0224,Surgery,Surgical Bed,19
OP_0225,Radiology,Surgical Bed,14
OP_0226,Radiology,Surgical Bed,4
OP_0227,Emergency,Ventilator,13
OP_0228,Radiology,Surgical Bed,8
OP_0229,Emergency,Ventilator,19
OP_0230,Emergency,CT Scanner,12
OP_0231,Radiology,Surgical Bed,18
OP_0232,Surgery,Ventilator,6
OP_0233,Surgery,Ventilator,18
OP_0234,Surgery,Surgical Bed,19
OP_0235,Surgery,CT Scanner,5
OP_0236,Surgery,CT Scanner,9
OP_0237,Radiology,CT Scanner,3
OP_0238,Radiology,Ventilator,10
OP_0239,ICU,Ventilator,19
OP_0240,Surgery,Ventilator,3
OP_0241,Radiology,Ventilator,15
OP_0242,ICU,CT Scanner,1
OP_0243,Surgery,Surgical Bed,7
OP_0244,Emergency,Ventilator,12
OP_0245,ICU,Ventilator,17
OP_0246,Radiology,CT Scanner,5
OP_0247,Emergency,Surgical Bed,4
OP_0248,Emergency,Surgical Bed,12
OP_0249,Emergency,CT Scanner,18
OP_0250,ICU,CT Scanner,17
OP_0251,Radiology,Surgical Bed,19
OP_0252,Emergency,Ventilator,9
OP_0253,Surgery,Surgical Bed,4
OP_0254,Emergency,CT Scanner,2
OP_0255,Emergency,Ventilator,4
OP_0256,ICU,Ventilator,2
OP_0257,ICU,CT Scanner,15
OP_0258,Radiology,CT Scanner,2
OP_0259,Surgery,CT Scanner,4
OP_0260,ICU,Surgical Bed,6
OP_0261,Emergency,Surgical Bed,7
OP_0262,Radiology,Ventilator,10
OP_0263,Emergency,CT Scanner,19
OP_0264,Emergency,Ventilator,19
OP_0265,ICU,Ventilator,12
OP_0266,Radiology,Ventilator,3
OP_0267,Surgery,Ventilator,13
OP_0268,Surgery,CT Scanner,18
OP_0269,ICU,Ventilator,8
OP_0270,ICU,CT Scanner,15
OP_0271,Radiology,CT Scanner,1
OP_0272,Surgery,Surgical Bed,3
OP_0273,Surgery,CT Scanner,8
OP_0274,Surgery,Surgical Bed,4
OP_0275,Emergency,CT Scanner,16
OP_0276,Surgery,CT Scanner,10
OP_0277,Emergency,CT Scanner,12
OP_0278,Radiology,Surgical Bed,14
OP_0279,Emergency,Surgical Bed,14
OP_0280,Radiology,Ventilator,2
OP_0281,Surgery,Surgical Bed,5
OP_0282,Surgery,Surgical Bed,5
OP_0283,Radiology,Surgical Bed,6
OP_0284,ICU,Surgical Bed,13
OP_0285,Radiology,Ventilator,9
OP_0286,ICU,Surgical Bed,15
OP_0287,Emergency,CT Scanner,14
OP_0288,Emergency,CT Scanner,7
OP_0289,Emergency,Surgical Bed,2
OP_0290,Surgery,Surgical Bed,7
OP_0291,Emergency,CT Scanner,6
OP_0292,ICU,CT Scanner,17
OP_0293,Emergency,Ventilator,2
OP_0294,Radiology,CT Scanner,3
OP_0295,Radiology,CT Scanner,5
OP_0296,Surgery,Surgical Bed,5
OP_0297,Radiology,CT Scanner,1
OP_0298,ICU,Ventilator,8
OP_0299,Emergency,CT Scanner,12
OP_0300,Surgery,Surgical Bed,4
OP_0301,Emergency,Surgical Bed,13
OP_0302,Emergency,CT Scanner,15
OP_0303,ICU,Surgical Bed,11
OP_0304,Radiology,Ventilator,10
OP_0305,Radiology,Ventilator,3
OP_0306,Emergency,CT Scanner,14
OP_0307,Surgery,CT Scanner,16
OP_0308,Radiology,CT Scanner,10
OP_0309,Surgery,Surgical Bed,10
OP_0310,Radiology,Ventilator,12
OP_0311,Surgery,Ventilator,9
OP_0312,ICU,Surgical Bed,1
OP_0313,Surgery,Ventilator,5
OP_0314,ICU,CT Scanner,8
OP_0315,ICU,CT Scanner,11
OP_0316,Surgery,CT Scanner,12
OP_0317,ICU,Ventilator,1
OP_0318,Emergency,CT Scanner,11
OP_0319,ICU,Surgical Bed,5
OP_0320,Radiology,Surgical Bed,15
OP_0321,Surgery,Ventilator,5
OP_0322,Emergency,Surgical Bed,12
OP_0323,Surgery,Surgical Bed,5
OP_0324,Radiology,Ventilator,17
OP_0325,Radiology,CT Scanner,17
OP_0326,Radiology,CT Scanner,12
OP_0327,ICU,CT Scanner,15
OP_0328,ICU,Ventilator,15
OP_0329,Surgery,Surgical Bed,6
OP_0330,Surgery,CT Scanner,12
OP_0331,Emergency,CT Scanner,18
OP_0332,Emergency,Ventilator,14
OP_0333,Surgery,CT Scanner,2
OP_0334,ICU,Ventilator,9
OP_0335,Radiology,Surgical Bed,5
OP_0336,Surgery,Ventilator,1
OP_0337,Emergency,Ventilator,3
OP_0338,ICU,Ventilator,6
OP_0339,Surgery,Ventilator,5
OP_0340,Surgery,Surgical Bed,5
OP_0341,ICU,Surgical Bed,1
OP_0342,Surgery,CT Scanner,17
OP_0343,ICU,Surgical Bed,19
OP_0344,Radiology,Surgical Bed,14
OP_0345,ICU,CT Scanner,12
OP_0346,ICU,Surgical Bed,10
OP_0347,ICU,Ventilator,18
OP_0348,Surgery,Ventilator,11
OP_0349,Surgery,CT Scanner,2
OP_0350,ICU,CT Scanner,18
OP_0351,Surgery,CT Scanner,7
OP_0352,Emergency,Ventilator,15
OP_0353,Emergency,Surgical Bed,11
OP_0354,Surgery,Ventilator,18
OP_0355,Surgery,CT Scanner,12
OP_0356,ICU,Surgical Bed,6
OP_0357,Radiology,Surgical Bed,13
OP_0358,Surgery,Ventilator,16
OP_0359,Emergency,CT Scanner,18
OP_0360,ICU,Ventilator,10
OP_0361,Surgery,Surgical Bed,8
OP_0362,Emergency,Ventilator,18
OP_0363,Emergency,Ventilator,1
OP_0364,Radiology,CT Scanner,8
OP_0365,ICU,CT Scanner,6
OP_0366,ICU,Surgical Bed,5
OP_0367,Radiology,Ventilator,15
OP_0368,Radiology,Ventilator,15
OP_0369,ICU,Ventilator,2
OP_0370,ICU,Surgical Bed,1
OP_0371,Surgery,Surgical Bed,11
OP_0372,Surgery,CT Scanner,10
OP_0373,Radiology,CT Scanner,18
OP_0374,Surgery,CT Scanner,18
OP_0375,Emergency,Ventilator,17
OP_0376,Surgery,Ventilator,8
OP_0377,Surgery,CT Scanner,15
OP_0378,Emergency,Ventilator,8
OP_0379,Radiology,CT Scanner,17
OP_0380,Emergency,Surgical Bed,12
OP_0381,Surgery,CT Scanner,8
OP_0382,Radiology,Surgical Bed,14
OP_0383,Surgery,Ventilator,4
OP_0384,Emergency,CT Scanner,1
OP_0385,Emergency,Ventilator,1
OP_0386,Surgery,Surgical Bed,19
OP_0387,ICU,Surgical Bed,16
OP_0388,ICU,Surgical Bed,14
OP_0389,Emergency,Ventilator,16
OP_0390,Emergency,Ventilator,5
OP_0391,ICU,Ventilator,9
OP_0392,ICU,Ventilator,2
OP_0393,Surgery,Surgical Bed,18
OP_0394,Surgery,Surgical Bed,6
OP_0395,ICU,CT Scanner,9
OP_0396,Surgery,CT Scanner,1
OP_0397,Surgery,Ventilator,9
OP_0398,Radiology,Surgical Bed,16
OP_0399,Surgery,Surgical Bed,13
OP_0400,Emergency,Surgical Bed,9
OP_0401,Surgery,CT Scanner,13
OP_0402,Surgery,CT Scanner,9
OP_0403,ICU,Surgical Bed,11
OP_0404,Emergency,Surgical Bed,4
OP_0405,Surgery,Surgical Bed,2
OP_0406,Surgery,CT Scanner,6
OP_0407,Radiology,Surgical Bed,14
OP_0408,Surgery,Surgical Bed,4
OP_0409,Surgery,Ventilator,6
OP_0410,Radiology,Ventilator,19
OP_0411,ICU,CT Scanner,6
OP_0412,Surgery,Surgical Bed,2
OP_0413,Radiology,Surgical Bed,18
OP_0414,Emergency,Ventilator,13
OP_0415,ICU,CT Scanner,9
OP_0416,Emergency,Ventilator,19
OP_0417,Emergency,Ventilator,13
OP_0418,Radiology,Ventilator,11
OP_0419,Surgery,Ventilator,1
OP_0420,Radiology,Surgical Bed,7
OP_0421,Radiology,Surgical Bed,15
OP_0422,Radiology,Ventilator,1
OP_0423,Radiology,CT Scanner,12
OP_0424,ICU,CT Scanner,7
OP_0425,Surgery,CT Scanner,15
OP_0426,Emergency,CT Scanner,19
OP_0427,Emergency,Ventilator,1
OP_0428,Surgery,Surgical Bed,17
OP_0429,Emergency,CT Scanner,17
OP_0430,Surgery,Ventilator,3
OP_0431,Emergency,CT Scanner,12
OP_0432,Radiology,CT Scanner,6
OP_0433,Emergency,Ventilator,11
OP_0434,Surgery,Surgical Bed,3
OP_0435,Surgery,Surgical Bed,8
OP_0436,Surgery,Ventilator,14
OP_0437,Surgery,Surgical Bed,14
OP_0438,Surgery,Ventilator,10
OP_0439,ICU,Ventilator,2
OP_0440,ICU,Ventilator,14
OP_0441,Emergency,Surgical Bed,9
OP_0442,Surgery,Ventilator,3
OP_0443,Emergency,CT Scanner,8
OP_0444,Surgery,Surgical Bed,16
OP_0445,Surgery,Surgical Bed,2
OP_0446,ICU,Surgical Bed,6
OP_0447,ICU,Surgical Bed,12
OP_0448,Radiology,CT Scanner,5
OP_0449,ICU,Surgical Bed,2
OP_0450,Radiology,Surgical Bed,16
OP_0451,Radiology,Ventilator,5
OP_0452,Radiology,Surgical Bed,15
OP_0453,Radiology,CT Scanner,12
OP_0454,Radiology,CT Scanner,4
OP_0455,Emergency,CT Scanner,15
OP_0456,ICU,CT Scanner,11
OP_0457,Radiology,Surgical Bed,16
OP_0458,Surgery,Surgical Bed,6
OP_0459,ICU,CT Scanner,14
OP_0460,ICU,CT Scanner,18
OP_0461,Radiology,Surgical Bed,12
OP_0462,Emergency,CT Scanner,11
OP_0463,Radiology,Ventilator,13
OP_0464,Emergency,CT Scanner,11
OP_0465,Surgery,CT Scanner,16
OP_0466,ICU,Ventilator,15
OP_0467,Surgery,Ventilator,15
OP_0468,Emergency,Surgical Bed,4
OP_0469,Emergency,Surgical Bed,11
OP_0470,Surgery,Ventilator,19
OP_0471,Emergency,Ventilator,15
OP_0472,Surgery,Surgical Bed,4
OP_0473,ICU,CT Scanner,13
OP_0474,Surgery,Ventilator,19
OP_0475,ICU,Surgical Bed,2
OP_0476,Surgery,CT Scanner,14
OP_0477,Emergency,Ventilator,4
OP_0478,Surgery,CT Scanner,16
OP_0479,Emergency,Surgical Bed,14
OP_0480,Surgery,Ventilator,15
OP_0481,Surgery,CT Scanner,3
OP_0482,Radiology,Ventilator,8
OP_0483,Emergency,CT Scanner,16
OP_0484,Radiology,Surgical Bed,10
OP_0485,Emergency,Surgical Bed,4
OP_0486,Radiology,Ventilator,18
OP_0487,ICU,CT Scanner,2
OP_0488,Surgery,Ventilator,17
OP_0489,Emergency,Ventilator,13
OP_0490,Emergency,CT Scanner,4
OP_0491,Surgery,CT Scanner,11
OP_0492,Emergency,CT Scanner,7
OP_0493,Emergency,Surgical Bed,12
OP_0494,Radiology,Ventilator,10
OP_0495,Emergency,Ventilator,7
OP_0496,ICU,Surgical Bed,13
OP_0497,ICU,CT Scanner,7
OP_0498,Surgery,Surgical Bed,17
OP_0499,Emergency,Surgical Bed,10
OP_0500,Surgery,Surgical Bed,10
